state,date,id,serie1,serie2,serie3,serie4,serie5
AL,01/01/2008,1,1339,345,1186,130,233
AK,04/01/2008,2,1197,272,1169,145,197
AZ,08/01/2008,3,1163,207,1140,108,151
AR,12/01/2008,4,1120,166,1128,86,188
CA,01/01/2009,5,1320,203,1123,121,245
CO,04/01/2009,6,1225,145,1105,123,208
CT,08/01/2009,7,1237,157,1112,98,278
DC,12/01/2009,8,1190,231,1146,109,569
DE,01/01/2010,9,1447,288,1164,116,981
FL,04/01/2010,10,1309,230,1135,159,893
GA,08/01/2010,11,1339,262,1144,131,891
HI,12/01/2010,12,1322,283,1118,148,835
IL,01/01/2011,13,1622,321,1165,150,937
IA,04/01/2011,14,1497,326,1146,147,887
KS,08/01/2011,15,1642,372,1165,136,752
KY,12/01/2011,16,1602,354,1152,109,721
