state,date,id,serie1,serie2,serie3,serie4,serie5,error,error2
AL,01/01/08,1,339,345,186,130,233,15,1
AK,04/01/08,2,197,272,169,145,197,40,2
AZ,08/01/08,3,163,207,140,108,151,26,2
AR,12/01/08,4,120,166,128,86,188,38,5
CA,01/01/09,5,320,203,123,121,245,59,1
CO,04/01/09,6,225,145,105,123,208,67,1
CT,08/01/09,7,237,157,112,98,278,75,1
DC,12/01/09,8,190,231,146,109,569,11,5
DE,01/01/10,9,447,288,164,116,981,34,1
FL,04/01/10,10,309,230,135,159,893,41,2
GA,08/01/10,11,339,262,144,131,891,88,4
HI,12/01/10,12,322,283,118,148,835,100,1
IL,01/01/11,13,622,321,165,150,937,125,1
IA,04/01/11,14,497,326,146,147,887,60,1
KS,08/01/11,15,642,372,165,136,752,98,1
KY,12/01/11,16,602,354,152,109,721,85,2
LA,01/01/12,17,892,375,135,146,808,130,3
ME,04/01/12,18,728,376,152,151,819,105,4
MD,08/01/12,19,794,354,118,143,771,115,5
MA,12/01/12,20,730,320,123,125,715,108,1
MI,01/01/13,21,1053,404,147,144,608,200,1
MN,04/01/13,22,925,502,166,140,733,187,1
MS,08/01/13,23,986,576,202,175,596,189,1
MT,12/01/13,24,693,506,198,161,1015,66,1
